,lat [deg],lon [deg],start time [s],duration [s],severity,measurements
3805,-65.20268166743507,-66.93764854475279,8232.670142680248,900.0,10.0,"['visible', 'thermal', 'sar']"
3806,47.5255821473726,38.815922249797794,1332.4613838427151,900.0,10.0,"['thermal', 'visible', 'sar']"
3807,-23.876692107610967,-118.74672250291631,4337.573668723212,900.0,10.0,"['sar', 'visible', 'thermal']"
3808,-43.37833178808561,149.87695864181538,4228.98836474427,900.0,10.0,"['visible', 'thermal', 'sar']"
3809,4.077666253575051,-90.87360397329124,1022.7003564322047,900.0,10.0,"['visible', 'sar', 'thermal']"
3810,-13.134696816849102,156.25413817629288,6142.49312811822,900.0,10.0,"['sar', 'visible', 'thermal']"
3811,15.56676675607001,89.29992915780346,3412.815426906308,900.0,10.0,"['thermal', 'visible', 'sar']"
3812,34.98454141372774,-89.59883068383223,2514.782516462613,900.0,10.0,"['visible', 'thermal', 'sar']"
3813,-73.63329644244288,136.0357487929,6777.534847198468,900.0,10.0,"['thermal', 'sar', 'visible']"
3814,23.43180082992239,-81.48549346063837,8399.61416301106,900.0,10.0,"['visible', 'sar', 'thermal']"
3815,-73.63329644244288,136.0357487929,1173.603135577121,900.0,10.0,"['sar', 'visible', 'thermal']"
3816,-14.153851237484355,-131.09550067804614,129.03055187424397,900.0,10.0,"['sar', 'visible', 'thermal']"
3817,8.624526222763485,-144.52027436199648,5957.74911479654,900.0,10.0,"['sar', 'visible', 'thermal']"
3818,-20.69337965903241,-57.33245203250579,3604.4013034607156,900.0,10.0,"['sar', 'visible', 'thermal']"
3819,68.00749845581193,115.6626887110957,5858.241037609216,900.0,10.0,"['sar', 'visible', 'thermal']"
3820,-2.3192950402534835,-159.82625217152406,1588.536953031303,900.0,10.0,"['sar', 'thermal', 'visible']"
3821,-5.894236875568716,14.97207977593908,1065.4534836478317,900.0,10.0,"['thermal', 'sar', 'visible']"
3822,53.46653569024112,88.83947132189795,5672.028300359885,900.0,10.0,"['sar', 'visible', 'thermal']"
3823,-27.401349665797884,98.17943267727298,7367.2086479268355,900.0,10.0,"['thermal', 'sar', 'visible']"
3824,44.17380399900553,-83.67902751789298,2429.9427250529197,900.0,10.0,"['sar', 'thermal', 'visible']"
3825,62.147121970246616,36.35484584501052,83.87578233971901,900.0,10.0,"['thermal', 'sar', 'visible']"
3826,5.884669191962211,111.99676899535612,1186.1400942043886,900.0,10.0,"['sar', 'thermal', 'visible']"
3827,-43.37833178808561,149.87695864181538,3849.6200502557435,900.0,10.0,"['visible', 'sar', 'thermal']"
3828,50.971289160620046,179.2593861637642,5381.47381782184,900.0,10.0,"['visible', 'thermal', 'sar']"
3829,-47.4937287389138,-57.81579881044309,3079.43797117344,900.0,10.0,"['thermal', 'visible', 'sar']"
3830,47.5255821473726,38.815922249797794,7146.475561571151,900.0,10.0,"['visible', 'sar', 'thermal']"
3831,23.43180082992239,-81.48549346063837,2841.905642039978,900.0,10.0,"['sar', 'thermal', 'visible']"
3832,15.56676675607001,89.29992915780346,1467.7912004826615,900.0,10.0,"['thermal', 'sar', 'visible']"
3833,38.53273624263605,-47.12117604603628,6580.912828317194,900.0,10.0,"['sar', 'thermal', 'visible']"
3834,-38.783642300119325,-62.47280419786206,604.5070254609942,900.0,10.0,"['visible', 'thermal', 'sar']"
3835,-17.390480362155877,170.93389495759524,2732.4747766280234,900.0,10.0,"['thermal', 'visible', 'sar']"
3836,75.07244888313116,124.0562038638758,7114.787971663163,900.0,10.0,"['thermal', 'visible', 'sar']"
3837,85.43034777320177,51.94215189003441,5729.975681137734,900.0,10.0,"['sar', 'visible', 'thermal']"
3838,-7.1292809203986485,-13.867313593249271,4759.190088234131,900.0,10.0,"['thermal', 'visible', 'sar']"
3839,-43.44389496341034,98.986764855978,87.400761300884,900.0,10.0,"['sar', 'visible', 'thermal']"
3840,-51.27158113140492,173.98415809255172,7371.194663652275,900.0,10.0,"['sar', 'thermal', 'visible']"
3841,86.83609896127052,-170.9485079130053,7832.151522361234,900.0,10.0,"['sar', 'visible', 'thermal']"
3842,62.147121970246616,36.35484584501052,419.83458118502824,900.0,10.0,"['thermal', 'visible', 'sar']"
3843,60.32838411736082,-109.97311073943123,2865.299301334839,900.0,10.0,"['thermal', 'sar', 'visible']"
3844,-28.54704641371619,-138.57527882891586,1979.7025940714248,900.0,10.0,"['sar', 'visible', 'thermal']"
3845,-17.390480362155877,170.93389495759524,8134.742614743535,900.0,10.0,"['visible', 'sar', 'thermal']"
3846,-30.01282925495676,-138.54300046136044,1977.3850253317576,900.0,10.0,"['sar', 'visible', 'thermal']"
3847,18.35135767380883,-156.10695043374102,6942.905609821272,900.0,10.0,"['visible', 'thermal', 'sar']"
3848,34.98454141372774,-89.59883068383223,1815.5583062267017,900.0,10.0,"['sar', 'thermal', 'visible']"
3849,75.07244888313116,124.0562038638758,8234.633334142198,900.0,10.0,"['visible', 'thermal', 'sar']"
3850,1.49702162283948,-120.41145909958232,438.3646578354864,900.0,10.0,"['thermal', 'sar', 'visible']"
3851,82.47167629259228,160.17039530685508,3891.9761744237812,900.0,10.0,"['visible', 'thermal', 'sar']"
3852,-21.453883498443528,-169.01981548859771,7771.199800447532,900.0,10.0,"['thermal', 'sar', 'visible']"
3853,-5.894236875568716,14.97207977593908,614.5964175816359,900.0,10.0,"['visible', 'sar', 'thermal']"
3854,-31.20473871649369,-135.0886271733333,6952.595551906222,900.0,10.0,"['thermal', 'visible', 'sar']"
3855,-88.64073211599711,95.90704362844588,7944.342365858216,900.0,10.0,"['thermal', 'sar', 'visible']"
3856,47.57128782017147,-50.1482640969392,6293.428655643529,900.0,10.0,"['visible', 'sar', 'thermal']"
3857,-51.27158113140492,173.98415809255172,997.709372984291,900.0,10.0,"['sar', 'visible', 'thermal']"
3858,-8.952447224724944,-149.14319645613676,1479.7801798613168,900.0,10.0,"['thermal', 'visible', 'sar']"
3859,23.43180082992239,-81.48549346063837,5505.757831588196,900.0,10.0,"['visible', 'sar', 'thermal']"
3860,-14.153851237484355,-131.09550067804614,421.70860366741505,900.0,10.0,"['sar', 'visible', 'thermal']"
3861,-51.02301764764204,-116.48190152306442,8053.021485100906,900.0,10.0,"['sar', 'thermal', 'visible']"
3862,85.620166020085,145.5400253297623,6138.690079575738,900.0,10.0,"['thermal', 'visible', 'sar']"
3863,41.70224363644994,77.0338512633231,3730.162136300651,900.0,10.0,"['thermal', 'sar', 'visible']"
3864,61.10300451309379,-40.002240819398125,2849.7604364807476,900.0,10.0,"['visible', 'sar', 'thermal']"
3865,-45.81711257174334,94.77545102039576,7846.536932468146,900.0,10.0,"['sar', 'visible', 'thermal']"
3866,20.25178835614726,132.9688646396467,114.5083747500042,900.0,10.0,"['sar', 'thermal', 'visible']"
3867,76.66648536418697,70.74476984909009,1953.356525223459,900.0,10.0,"['thermal', 'sar', 'visible']"
3868,75.07244888313116,124.0562038638758,24.099555631982028,900.0,10.0,"['visible', 'thermal', 'sar']"
3869,-17.390480362155877,170.93389495759524,3268.125480324511,900.0,10.0,"['sar', 'visible', 'thermal']"
3870,23.806219344132018,143.29635159316993,94.20918323474481,900.0,10.0,"['sar', 'thermal', 'visible']"
3871,-17.390480362155877,170.93389495759524,8118.205958639674,900.0,10.0,"['visible', 'sar', 'thermal']"
3872,-87.88902399838304,-179.29068328381337,7947.9243816738735,900.0,10.0,"['thermal', 'sar', 'visible']"
3873,60.32838411736082,-109.97311073943123,8428.02521173704,900.0,10.0,"['sar', 'visible', 'thermal']"
3874,48.12316558055046,-11.03747948367164,7991.435318958649,900.0,10.0,"['visible', 'thermal', 'sar']"
3875,4.077666253575051,-90.87360397329124,3041.246818388233,900.0,10.0,"['thermal', 'sar', 'visible']"
3876,8.237422989621392,36.19021898680923,5128.797708791464,900.0,10.0,"['visible', 'thermal', 'sar']"
3877,-43.37833178808561,149.87695864181538,4849.777196329508,900.0,10.0,"['sar', 'visible', 'thermal']"
3878,62.147121970246616,36.35484584501052,622.3042907768903,900.0,10.0,"['thermal', 'sar', 'visible']"
3879,41.88828334926994,36.44435569674064,776.4217663548883,900.0,10.0,"['sar', 'visible', 'thermal']"
3880,8.237422989621392,36.19021898680923,2235.3637621919206,900.0,10.0,"['sar', 'thermal', 'visible']"
3881,-20.69337965903241,-57.33245203250579,2949.1463426651576,900.0,10.0,"['visible', 'thermal', 'sar']"
3882,85.43034777320177,51.94215189003441,5588.731611842105,900.0,10.0,"['sar', 'thermal', 'visible']"
3883,-40.91673810309389,-41.417643100528,5585.713798579689,900.0,10.0,"['thermal', 'visible', 'sar']"
3884,-39.16353025535406,19.982640766086764,7600.345314233242,900.0,10.0,"['sar', 'visible', 'thermal']"
3885,-20.69337965903241,-57.33245203250579,2435.6284405951824,900.0,10.0,"['sar', 'thermal', 'visible']"
3886,-2.3192950402534835,-159.82625217152406,3733.1781645277774,900.0,10.0,"['visible', 'sar', 'thermal']"
3887,4.309787109757117,172.61841898267397,1783.555379167396,900.0,10.0,"['sar', 'thermal', 'visible']"
3888,15.149807885964451,-68.20313025753752,1615.5434946268767,900.0,10.0,"['thermal', 'visible', 'sar']"
3889,-13.134696816849102,156.25413817629288,7129.083760612857,900.0,10.0,"['visible', 'sar', 'thermal']"
3890,-39.16353025535406,19.982640766086764,1216.530888655078,900.0,10.0,"['thermal', 'sar', 'visible']"
3891,-54.69813873446351,-151.13174907101893,7069.23092763378,900.0,10.0,"['sar', 'thermal', 'visible']"
3892,-81.39321225290821,-6.569011611376411,2292.1103822652613,900.0,10.0,"['thermal', 'visible', 'sar']"
3893,62.147121970246616,36.35484584501052,1028.9973536674258,900.0,10.0,"['thermal', 'sar', 'visible']"
3894,23.43180082992239,-81.48549346063837,5229.897660482478,900.0,10.0,"['sar', 'thermal', 'visible']"
3895,-47.4937287389138,-57.81579881044309,7113.081168555274,900.0,10.0,"['visible', 'sar', 'thermal']"
3896,8.237422989621392,36.19021898680923,3547.89858570732,900.0,10.0,"['sar', 'visible', 'thermal']"
3897,-81.39321225290821,-6.569011611376411,1816.4681142684765,900.0,10.0,"['visible', 'sar', 'thermal']"
3898,33.60835247303701,-46.49081905694573,153.94026121577446,900.0,10.0,"['sar', 'thermal', 'visible']"
3899,-71.26335160008475,58.72432145812044,4955.129983130838,900.0,10.0,"['sar', 'thermal', 'visible']"
3900,41.88828334926994,36.44435569674064,6831.529800104901,900.0,10.0,"['thermal', 'sar', 'visible']"
3901,74.82159445991806,144.72440215910115,150.30855797923135,900.0,10.0,"['sar', 'thermal', 'visible']"
3902,-62.81765268239258,-124.4715814377544,6276.258553635546,900.0,10.0,"['thermal', 'visible', 'sar']"
3903,6.243821287923895,39.903845839153576,2439.1889302213226,900.0,10.0,"['visible', 'sar', 'thermal']"
3904,-87.88902399838304,-179.29068328381337,5799.230113646103,900.0,10.0,"['thermal', 'sar', 'visible']"
3905,15.56676675607001,89.29992915780346,3378.228558234264,900.0,10.0,"['visible', 'sar', 'thermal']"
3906,-27.401349665797884,98.17943267727298,4832.652902565866,900.0,10.0,"['visible', 'sar', 'thermal']"
3907,61.10300451309379,-40.002240819398125,6623.095008344266,900.0,10.0,"['sar', 'thermal', 'visible']"
3908,-29.72125145262208,-40.1676696886048,4106.472000085833,900.0,10.0,"['thermal', 'sar', 'visible']"
3909,4.077666253575051,-90.87360397329124,1017.6552779585026,900.0,10.0,"['visible', 'sar', 'thermal']"
3910,27.36292173123804,-151.45664189382185,6347.13041921438,900.0,10.0,"['visible', 'sar', 'thermal']"
3911,-33.938701069855306,79.95091720830719,5537.999068416734,900.0,10.0,"['sar', 'visible', 'thermal']"
3912,-2.3192950402534835,-159.82625217152406,1498.2509230296976,900.0,10.0,"['visible', 'sar', 'thermal']"
3913,-29.72125145262208,-40.1676696886048,5463.640356146001,900.0,10.0,"['thermal', 'visible', 'sar']"
3914,-43.37833178808561,149.87695864181538,193.95524118874263,900.0,10.0,"['thermal', 'sar', 'visible']"
3915,15.56676675607001,89.29992915780346,5661.320900206869,900.0,10.0,"['thermal', 'visible', 'sar']"
3916,-7.1292809203986485,-13.867313593249271,1167.4137659449825,900.0,10.0,"['sar', 'visible', 'thermal']"
3917,32.029556634500125,128.5372855571592,6570.127629405808,900.0,10.0,"['visible', 'sar', 'thermal']"
3918,11.312236775821438,-168.63778416098674,2031.5909715874488,900.0,10.0,"['thermal', 'visible', 'sar']"
3919,-43.37833178808561,149.87695864181538,2282.113370813341,900.0,10.0,"['thermal', 'sar', 'visible']"
3920,75.07244888313116,124.0562038638758,8288.355986285667,900.0,10.0,"['sar', 'thermal', 'visible']"
3921,8.624526222763485,-144.52027436199648,3766.7961881825795,900.0,10.0,"['thermal', 'sar', 'visible']"
3922,-54.69813873446351,-151.13174907101893,2798.650233232637,900.0,10.0,"['thermal', 'visible', 'sar']"
3923,-47.4937287389138,-57.81579881044309,5377.951868555699,900.0,10.0,"['thermal', 'visible', 'sar']"
3924,6.243821287923895,39.903845839153576,4133.557624307954,900.0,10.0,"['thermal', 'sar', 'visible']"
3925,5.09541464639665,-130.6370300586963,6786.150792782784,900.0,10.0,"['visible', 'sar', 'thermal']"
3926,-13.134696816849102,156.25413817629288,939.6790708225587,900.0,10.0,"['visible', 'sar', 'thermal']"
3927,22.969926745667745,112.31417878925582,8284.896568633287,900.0,10.0,"['sar', 'thermal', 'visible']"
3928,-47.4937287389138,-57.81579881044309,7672.855614713192,900.0,10.0,"['thermal', 'visible', 'sar']"
3929,33.60835247303701,-46.49081905694573,3156.5277583270104,900.0,10.0,"['thermal', 'sar', 'visible']"
3930,67.66468787846408,-129.1744334113719,4808.723527007319,900.0,10.0,"['thermal', 'sar', 'visible']"
3931,32.029556634500125,128.5372855571592,5148.921817544173,900.0,10.0,"['thermal', 'sar', 'visible']"
3932,21.06352664557333,148.18683235358702,4873.268933044856,900.0,10.0,"['sar', 'visible', 'thermal']"
3933,74.82159445991806,144.72440215910115,4957.411491800123,900.0,10.0,"['sar', 'thermal', 'visible']"
3934,-33.938701069855306,79.95091720830719,3729.8780240004135,900.0,10.0,"['thermal', 'sar', 'visible']"
3935,-2.3192950402534835,-159.82625217152406,512.3374696345705,900.0,10.0,"['visible', 'thermal', 'sar']"
3936,61.10300451309379,-40.002240819398125,6258.588413561663,900.0,10.0,"['sar', 'visible', 'thermal']"
3937,-65.20268166743507,-66.93764854475279,975.7194967955054,900.0,10.0,"['thermal', 'visible', 'sar']"
3938,32.029556634500125,128.5372855571592,1751.8487531584187,900.0,10.0,"['thermal', 'sar', 'visible']"
3939,34.98454141372774,-89.59883068383223,8545.716589101845,900.0,10.0,"['sar', 'visible', 'thermal']"
3940,89.64634451157524,-29.76013505050119,3781.3684940945727,900.0,10.0,"['thermal', 'sar', 'visible']"
3941,89.64634451157524,-29.76013505050119,133.5199813142324,900.0,10.0,"['thermal', 'sar', 'visible']"
3942,-55.60787291304571,-39.24641883737283,4641.742394094878,900.0,10.0,"['thermal', 'visible', 'sar']"
3943,-42.56973186559885,-114.5733618792524,2306.3953317237842,900.0,10.0,"['sar', 'thermal', 'visible']"
3944,50.971289160620046,179.2593861637642,7018.437381642587,900.0,10.0,"['thermal', 'visible', 'sar']"
3945,53.46653569024112,88.83947132189795,5503.306460403383,900.0,10.0,"['visible', 'thermal', 'sar']"
3946,74.82159445991806,144.72440215910115,7544.689100620549,900.0,10.0,"['visible', 'sar', 'thermal']"
3947,-43.05621666893119,166.2298230151073,694.0730936322673,900.0,10.0,"['visible', 'thermal', 'sar']"
3948,75.07244888313116,124.0562038638758,6629.2224365463,900.0,10.0,"['visible', 'thermal', 'sar']"
3949,-39.16353025535406,19.982640766086764,5983.27172835048,900.0,10.0,"['visible', 'sar', 'thermal']"
3950,-73.63329644244288,136.0357487929,7747.448684678746,900.0,10.0,"['sar', 'visible', 'thermal']"
3951,5.09541464639665,-130.6370300586963,619.5192687184125,900.0,10.0,"['thermal', 'sar', 'visible']"
3952,4.309787109757117,172.61841898267397,6077.388500936874,900.0,10.0,"['thermal', 'sar', 'visible']"
3953,62.147121970246616,36.35484584501052,6789.250639569693,900.0,10.0,"['thermal', 'visible', 'sar']"
3954,-2.3192950402534835,-159.82625217152406,6199.2025362048325,900.0,10.0,"['thermal', 'sar', 'visible']"
3955,-42.56973186559885,-114.5733618792524,4645.80066179171,900.0,10.0,"['sar', 'thermal', 'visible']"
3956,-55.60787291304571,-39.24641883737283,8356.073992036409,900.0,10.0,"['visible', 'thermal', 'sar']"
3957,60.32838411736082,-109.97311073943123,3424.607847611327,900.0,10.0,"['thermal', 'sar', 'visible']"
3958,5.09541464639665,-130.6370300586963,6184.201124093047,900.0,10.0,"['sar', 'visible', 'thermal']"
3959,76.66648536418697,70.74476984909009,623.2695283164916,900.0,10.0,"['visible', 'sar', 'thermal']"
3960,-7.1292809203986485,-13.867313593249271,609.3139368087611,900.0,10.0,"['thermal', 'visible', 'sar']"
3961,-29.72125145262208,-40.1676696886048,1822.4323315184586,900.0,10.0,"['sar', 'visible', 'thermal']"
3962,-43.44389496341034,98.986764855978,1290.2976530285055,900.0,10.0,"['visible', 'thermal', 'sar']"
3963,18.35135767380883,-156.10695043374102,4545.91165857164,900.0,10.0,"['sar', 'thermal', 'visible']"
3964,-71.26335160008475,58.72432145812044,3580.1545703036086,900.0,10.0,"['sar', 'thermal', 'visible']"
3965,-43.44389496341034,98.986764855978,6554.684671651185,900.0,10.0,"['sar', 'thermal', 'visible']"
3966,38.53273624263605,-47.12117604603628,8051.879911370187,900.0,10.0,"['thermal', 'sar', 'visible']"
3967,-2.3192950402534835,-159.82625217152406,7904.04460569367,900.0,10.0,"['thermal', 'sar', 'visible']"
3968,-30.01282925495676,-138.54300046136044,2360.5273172205875,900.0,10.0,"['visible', 'sar', 'thermal']"
3969,-42.56973186559885,-114.5733618792524,4788.980157572081,900.0,10.0,"['visible', 'sar', 'thermal']"
3970,41.70224363644994,77.0338512633231,2351.0449106592646,900.0,10.0,"['visible', 'thermal', 'sar']"
3971,-34.989393890762855,-40.32531890497541,6953.672588094507,900.0,10.0,"['sar', 'thermal', 'visible']"
3972,4.077666253575051,-90.87360397329124,1102.3003709639734,900.0,10.0,"['visible', 'sar', 'thermal']"
3973,48.12316558055046,-11.03747948367164,4564.546280053753,900.0,10.0,"['sar', 'visible', 'thermal']"
3974,5.884669191962211,111.99676899535612,4185.909293110511,900.0,10.0,"['visible', 'sar', 'thermal']"
3975,-49.72353118159492,92.29845091032236,3027.241378531105,900.0,10.0,"['thermal', 'visible', 'sar']"
3976,32.029556634500125,128.5372855571592,8126.156721798314,900.0,10.0,"['sar', 'thermal', 'visible']"
3977,5.09541464639665,-130.6370300586963,6410.944677921,900.0,10.0,"['sar', 'thermal', 'visible']"
3978,-64.3548788384253,103.03686397552056,6492.741420466814,900.0,10.0,"['sar', 'visible', 'thermal']"
3979,-43.44389496341034,98.986764855978,5915.848414902679,900.0,10.0,"['sar', 'thermal', 'visible']"
3980,61.10300451309379,-40.002240819398125,5320.676925768394,900.0,10.0,"['sar', 'visible', 'thermal']"
3981,53.05254918938216,177.42860078820937,6946.713830153957,900.0,10.0,"['visible', 'sar', 'thermal']"
3982,-49.72353118159492,92.29845091032236,7071.408230636143,900.0,10.0,"['thermal', 'visible', 'sar']"
3983,-81.39321225290821,-6.569011611376411,4367.883872675151,900.0,10.0,"['thermal', 'sar', 'visible']"
3984,25.73330370350632,-2.103571116496842,637.1939824020496,900.0,10.0,"['visible', 'sar', 'thermal']"
3985,-43.37833178808561,149.87695864181538,594.7642706353806,900.0,10.0,"['sar', 'visible', 'thermal']"
3986,-27.488165267775,-14.626581813863725,5052.349490002472,900.0,10.0,"['thermal', 'sar', 'visible']"
3987,21.06352664557333,148.18683235358702,7348.182929632416,900.0,10.0,"['visible', 'sar', 'thermal']"
3988,-62.81765268239258,-124.4715814377544,7719.873482356123,900.0,10.0,"['thermal', 'sar', 'visible']"
3989,-43.37833178808561,149.87695864181538,2806.2183822368193,900.0,10.0,"['thermal', 'visible', 'sar']"
3990,-34.038354954890096,1.4435825500074178,7827.206605132104,900.0,10.0,"['visible', 'sar', 'thermal']"
3991,-5.894236875568716,14.97207977593908,7845.808769483478,900.0,10.0,"['thermal', 'visible', 'sar']"
3992,41.70224363644994,77.0338512633231,5415.378305561414,900.0,10.0,"['thermal', 'sar', 'visible']"
3993,33.60835247303701,-46.49081905694573,7913.713198013604,900.0,10.0,"['thermal', 'visible', 'sar']"
3994,89.64634451157524,-29.76013505050119,240.2039363288211,900.0,10.0,"['thermal', 'visible', 'sar']"
3995,53.46653569024112,88.83947132189795,3844.5756165411167,900.0,10.0,"['sar', 'thermal', 'visible']"
3996,8.237422989621392,36.19021898680923,7780.408267922931,900.0,10.0,"['visible', 'thermal', 'sar']"
3997,18.35135767380883,-156.10695043374102,7061.145860518197,900.0,10.0,"['visible', 'thermal', 'sar']"
3998,-13.134696816849102,156.25413817629288,8278.651428764688,900.0,10.0,"['thermal', 'sar', 'visible']"
3999,-47.4937287389138,-57.81579881044309,60.0940206642683,900.0,10.0,"['thermal', 'visible', 'sar']"
4000,-23.876692107610967,-118.74672250291631,5165.751499174009,900.0,10.0,"['thermal', 'sar', 'visible']"
4001,-65.20268166743507,-66.93764854475279,3156.64513719656,900.0,10.0,"['visible', 'sar', 'thermal']"
4002,89.64634451157524,-29.76013505050119,5711.893930945692,900.0,10.0,"['thermal', 'visible', 'sar']"
4003,-20.69337965903241,-57.33245203250579,774.6708303124555,900.0,10.0,"['visible', 'sar', 'thermal']"
4004,-55.60787291304571,-39.24641883737283,2498.232667046081,900.0,10.0,"['visible', 'thermal', 'sar']"
4005,-9.233939767818176,63.03385966133058,2003.6521339036613,900.0,10.0,"['thermal', 'sar', 'visible']"
4006,47.5255821473726,38.815922249797794,6770.002920323657,900.0,10.0,"['thermal', 'sar', 'visible']"
4007,-40.91673810309389,-41.417643100528,2246.547854522552,900.0,10.0,"['thermal', 'sar', 'visible']"
4008,-28.54704641371619,-138.57527882891586,1783.749422703222,900.0,10.0,"['thermal', 'visible', 'sar']"
4009,-51.02301764764204,-116.48190152306442,1367.0400287420057,900.0,10.0,"['thermal', 'visible', 'sar']"
4010,-42.56973186559885,-114.5733618792524,1659.8783203803248,900.0,10.0,"['sar', 'thermal', 'visible']"
4011,-28.54704641371619,-138.57527882891586,8442.472785456792,900.0,10.0,"['sar', 'visible', 'thermal']"
4012,-27.401349665797884,98.17943267727298,7621.021700526041,900.0,10.0,"['thermal', 'sar', 'visible']"
4013,-2.3192950402534835,-159.82625217152406,3402.3692089332567,900.0,10.0,"['visible', 'sar', 'thermal']"
4014,60.32838411736082,-109.97311073943123,6666.87817128603,900.0,10.0,"['sar', 'visible', 'thermal']"
4015,-40.91673810309389,-41.417643100528,6058.63034126746,900.0,10.0,"['sar', 'visible', 'thermal']"
4016,11.312236775821438,-168.63778416098674,4597.679832520298,900.0,10.0,"['visible', 'sar', 'thermal']"
4017,-20.69337965903241,-57.33245203250579,3262.818368501721,900.0,10.0,"['sar', 'thermal', 'visible']"
4018,25.73330370350632,-2.103571116496842,6302.544472110133,900.0,10.0,"['visible', 'sar', 'thermal']"
4019,-8.952447224724944,-149.14319645613676,2447.203196080209,900.0,10.0,"['visible', 'thermal', 'sar']"
4020,-87.88902399838304,-179.29068328381337,7066.967619702938,900.0,10.0,"['visible', 'thermal', 'sar']"
4021,85.43034777320177,51.94215189003441,2581.8944369735796,900.0,10.0,"['sar', 'thermal', 'visible']"
4022,-27.488165267775,-14.626581813863725,7897.759330609842,900.0,10.0,"['visible', 'sar', 'thermal']"
4023,48.12316558055046,-11.03747948367164,7997.096419384463,900.0,10.0,"['visible', 'thermal', 'sar']"
4024,38.53273624263605,-47.12117604603628,5166.964158103783,900.0,10.0,"['visible', 'thermal', 'sar']"
4025,-27.401349665797884,98.17943267727298,643.3892237323315,900.0,10.0,"['thermal', 'sar', 'visible']"
4026,-30.01282925495676,-138.54300046136044,3770.536622383086,900.0,10.0,"['thermal', 'visible', 'sar']"
4027,-51.27158113140492,173.98415809255172,6815.516221269878,900.0,10.0,"['sar', 'thermal', 'visible']"
4028,-51.02301764764204,-116.48190152306442,3908.713629237594,900.0,10.0,"['thermal', 'sar', 'visible']"
4029,-9.233939767818176,63.03385966133058,6260.406762682391,900.0,10.0,"['thermal', 'visible', 'sar']"
4030,-65.20268166743507,-66.93764854475279,859.1403072322476,900.0,10.0,"['sar', 'visible', 'thermal']"
4031,34.98454141372774,-89.59883068383223,624.5117101348932,900.0,10.0,"['thermal', 'sar', 'visible']"
4032,-13.134696816849102,156.25413817629288,2837.6673936731067,900.0,10.0,"['visible', 'sar', 'thermal']"
4033,-17.390480362155877,170.93389495759524,4068.6103495022376,900.0,10.0,"['visible', 'sar', 'thermal']"
4034,-38.783642300119325,-62.47280419786206,964.6090486151197,900.0,10.0,"['sar', 'thermal', 'visible']"
4035,89.64634451157524,-29.76013505050119,3417.852080302375,900.0,10.0,"['sar', 'thermal', 'visible']"
4036,8.624526222763485,-144.52027436199648,503.13737598255625,900.0,10.0,"['sar', 'thermal', 'visible']"
4037,-43.44389496341034,98.986764855978,647.6091969269959,900.0,10.0,"['sar', 'thermal', 'visible']"
4038,89.64634451157524,-29.76013505050119,2365.588360996217,900.0,10.0,"['thermal', 'visible', 'sar']"
4039,33.52753566706439,-169.09679057318357,4462.248879872999,900.0,10.0,"['thermal', 'sar', 'visible']"
4040,60.32838411736082,-109.97311073943123,6032.824185538704,900.0,10.0,"['thermal', 'sar', 'visible']"
4041,85.620166020085,145.5400253297623,6444.582566082399,900.0,10.0,"['thermal', 'sar', 'visible']"
4042,15.56676675607001,89.29992915780346,5593.6109754146555,900.0,10.0,"['thermal', 'visible', 'sar']"
4043,-43.44389496341034,98.986764855978,5447.544280526212,900.0,10.0,"['visible', 'thermal', 'sar']"
4044,47.57128782017147,-50.1482640969392,3200.451167087657,900.0,10.0,"['thermal', 'sar', 'visible']"
4045,81.00765593812764,43.678489631656085,515.5521335682566,900.0,10.0,"['sar', 'thermal', 'visible']"
4046,-28.37519992703981,-116.18856101839737,3667.0727931493248,900.0,10.0,"['thermal', 'sar', 'visible']"
4047,61.10300451309379,-40.002240819398125,3126.110808228641,900.0,10.0,"['visible', 'sar', 'thermal']"
4048,48.12316558055046,-11.03747948367164,6204.252543551464,900.0,10.0,"['sar', 'visible', 'thermal']"
4049,53.05254918938216,177.42860078820937,626.7347804077249,900.0,10.0,"['visible', 'sar', 'thermal']"
4050,-73.63329644244288,136.0357487929,7704.53634077522,900.0,10.0,"['visible', 'sar', 'thermal']"
4051,-43.44389496341034,98.986764855978,7829.51737181212,900.0,10.0,"['sar', 'visible', 'thermal']"
4052,5.09541464639665,-130.6370300586963,5889.010581731557,900.0,10.0,"['visible', 'sar', 'thermal']"
4053,-43.37833178808561,149.87695864181538,8103.33258448521,900.0,10.0,"['thermal', 'sar', 'visible']"
4054,50.971289160620046,179.2593861637642,8559.401026392858,900.0,10.0,"['thermal', 'sar', 'visible']"
4055,-13.134696816849102,156.25413817629288,8606.558438393877,900.0,10.0,"['thermal', 'sar', 'visible']"
4056,50.971289160620046,179.2593861637642,4568.424128425006,900.0,10.0,"['sar', 'thermal', 'visible']"
4057,-27.488165267775,-14.626581813863725,5467.80394451325,900.0,10.0,"['thermal', 'visible', 'sar']"
4058,61.10300451309379,-40.002240819398125,8083.849186359966,900.0,10.0,"['thermal', 'sar', 'visible']"
4059,33.52753566706439,-169.09679057318357,1753.0551088911825,900.0,10.0,"['thermal', 'visible', 'sar']"
4060,5.09541464639665,-130.6370300586963,7446.42118222423,900.0,10.0,"['visible', 'thermal', 'sar']"
4061,-40.91673810309389,-41.417643100528,4276.716919257879,900.0,10.0,"['thermal', 'sar', 'visible']"
